190,https://www.annualreviews.org/doi/abs/10.1146/annurev-polisci-080812-191558
191,https://ieeexplore.ieee.org/abstract/document/4384547/
192,https://www.mdpi.com/2220-9964/10/8/509?utm_campaign=releaseissue_ijgiutm_medium=emailutm_source=releaseissueutm_term=doilink22
193,https://www.tandfonline.com/doi/pdf/10.1080/00343404.2019.1622663?needAccess=true&role=button
194,https://www.sciencedirect.com/science/article/pii/S0198971516300011
195,http://jasss.soc.surrey.ac.uk/20/2/5.html
196,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=371d0d086d6622a25ee8c52663025eb33f8794d2
197,https://academic.oup.com/swr/article-pdf/35/1/20/4619570/35-1-20.pdf
198,https://www.ncbi.nlm.nih.gov/books/NBK305908/
199,https://www.tandfonline.com/doi/abs/10.1111/j.1467-8306.2007.00559.x
200,https://onlinelibrary.wiley.com/doi/abs/10.1002/cplx.21521
201,https://www.sciencedirect.com/science/article/pii/S1877050915002744
202,https://onlinelibrary.wiley.com/doi/abs/10.1002/spe.3067
203,https://www.liebertpub.com/suppl/doi/10.1089/hs.2019.0021
204,https://ieeexplore.ieee.org/abstract/document/7019979/
205,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9596688/
206,https://ajph.aphapublications.org/doi/pdf/10.2105/AJPH.2014.301896?download=true
207,https://onlinelibrary.wiley.com/doi/abs/10.1002/cplx.21521
208,https://link.springer.com/chapter/10.1007/978-3-319-39931-7_1
209,https://www.tandfonline.com/doi/abs/10.1080/14649350802481470
210,http://library.vscc.ac.ru/Files/articles/1554208568_124137_eng.pdf
211,https://wires.onlinelibrary.wiley.com/doi/abs/10.1002/wics.167
212,https://ete-online.biomedcentral.com/articles/10.1186/s12982-021-00102-7
213,http://jasss.soc.surrey.ac.uk/23/4/4.html?utm_source=researcher_app&utm_medium=referral&utm_campaign=RESR_MRKT_Researcher_inbound
214,https://www.tandfonline.com/doi/pdf/10.1080/01969722.2011.610266?needAccess=true&role=button
215,https://www.sciencedirect.com/science/article/pii/S0926580518303637
216,https://www.sciencedirect.com/science/article/pii/S0198971516300011
217,https://link.springer.com/chapter/10.1007/978-1-4614-5885-2_3
218,https://www.elgaronline.com/abstract/edcoll/9781785364419/9781785364419.00027.xml
219,https://jau.vgtu.lt/index.php/JCEM/article/download/2609/2123
220,https://www.sciencedirect.com/science/article/pii/S1364815211002258
221,https://www.sciencedirect.com/science/article/pii/S0045782522005059
222,https://www.sciencedirect.com/science/article/pii/S0959652619329932
223,https://ieeexplore.ieee.org/abstract/document/9133617/
224,https://www.emerald.com/insight/content/doi/10.1108/14637151211253747/full/html
225,https://ieeexplore.ieee.org/abstract/document/6465264/
226,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7533eee4eaca3a33496ca11d390deeb61533de46
227,https://ieeexplore.ieee.org/abstract/document/8226990/
228,https://www.sciencedirect.com/science/article/pii/S0959652619305177
229,https://www.medrxiv.org/content/10.1101/2020.11.01.20217943.abstract
230,https://www.tandfonline.com/doi/full/10.1080/1747423X.2011.558603
231,https://www.frontiersin.org/articles/10.3389/fmars.2019.00733/full
232,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6838571/
233,https://www.sciencedirect.com/science/article/pii/S0959652621040208
234,https://www.frontiersin.org/articles/10.3389/fenvs.2015.00055/full
235,https://www.sciencedirect.com/science/article/pii/S0014292122001891
236,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255787/
237,https://www.sciencedirect.com/science/article/pii/S0301479721010008
238,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193909
239,https://ijbnpa.biomedcentral.com/articles/10.1186/s12966-018-0740-y
240,https://www.tandfonline.com/doi/abs/10.1080/13683500.2015.1041880
241,https://www.tandfonline.com/doi/abs/10.1080/03081079.2021.1874947
242,https://epi-perspectives.biomedcentral.com/articles/10.1186/1742-5573-9-1
243,http://jasss.soc.surrey.ac.uk/24/1/2.html
244,https://www.iseki-food-ejournal.com/ojs/index.php/e-journal/article/view/572
245,https://wires.onlinelibrary.wiley.com/doi/abs/10.1002/wsbm.45
246,https://ieeexplore.ieee.org/abstract/document/5567699/
247,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=e0617fcf0e981383a28de3b1f3623b30770e8210
248,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7240eeb9bfe11dfaf65f25c22b1eae23f09b962f
249,https://www.sciencedirect.com/science/article/am/pii/S2212420921004647
250,https://www.tandfonline.com/doi/full/10.1080/13658810600830491
251,https://uknowledge.uky.edu/frontiersinphssr/vol2/iss5/3/
252,https://journals.sfu.ca/jmde/index.php/jmde_1/article/view/275
253,https://iwaponline.com/jh/article-abstract/15/3/862/3305
254,https://www.sciencedirect.com/science/article/pii/S0040162508000875
255,https://link.springer.com/chapter/10.1007/978-3-319-31447-1_9
256,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5139933/
257,http://jasss.soc.surrey.ac.uk/20/2/5.html
258,https://asmedigitalcollection.asme.org/mechanicaldesign/article-abstract/143/2/021402/1085678
259,https://www.iseki-food-ejournal.com/ojs/index.php/e-journal/article/view/572
260,https://link.springer.com/article/10.1007/s11269-018-1916-6
261,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2384391
262,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0242779
263,https://www.sciencedirect.com/science/article/pii/S019897152030301X
264,https://www.sciencedirect.com/science/article/pii/S0198971523000182
265,https://www.sciencedirect.com/science/article/pii/S0926580518303637
266,https://www.mdpi.com/2220-9964/10/8/509?utm_campaign=releaseissue_ijgiutm_medium=emailutm_source=releaseissueutm_term=doilink22
267,https://link.springer.com/chapter/10.1007/978-3-540-92137-0_68
268,https://ieeexplore.ieee.org/abstract/document/8632555/
269,https://journals.sagepub.com/doi/pdf/10.1177/0049124113506405
270,https://wires.onlinelibrary.wiley.com/doi/abs/10.1002/wcc.811
271,https://www.tandfonline.com/doi/full/10.1080/13658816.2013.763946
272,https://ieeexplore.ieee.org/abstract/document/7210407/
273,http://jasss.soc.surrey.ac.uk/24/1/4.html
274,https://www.sciencedirect.com/science/article/pii/S0301421514002377
275,https://www.emerald.com/insight/content/doi/10.1108/IMDS-05-2015-0220/full/html?fullSc=1&mbSc=1
276,https://www.jasss.org/26/1/9.html
277,https://ascelibrary.org/doi/abs/10.1061/(ASCE)CP.1943-5487.0000158
278,https://ij-healthgeographics.biomedcentral.com/articles/10.1186/1476-072X-8-50
279,https://www.jasss.org/23/1/15.html
280,https://link.springer.com/chapter/10.1007/978-3-319-77911-9_3
281,https://link.springer.com/chapter/10.1007/978-3-642-24004-1_2
282,https://www.jasss.org/17/2/6.html
283,https://www.jasss.org/25/3/3.html
284,https://www.sciencedirect.com/science/article/pii/S0022169419306286
285,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0066812
286,https://www.frontiersin.org/articles/10.3389/fphy.2021.666386/full
287,https://link.springer.com/article/10.1007/s11403-022-00347-8
288,https://ascelibrary.org/doi/abs/10.1061/9780784479117.129
289,https://journals.sagepub.com/doi/abs/10.1177/00375497211068820
290,https://link.springer.com/article/10.1007/s11063-014-9390-5
291,https://www.jasss.org/17/2/6.html
292,https://www.sciencedirect.com/science/article/pii/S0377221717309542
293,https://www.tandfonline.com/doi/abs/10.1080/17477778.2021.1965501
294,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1009471
295,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1010254
296,https://incose.onlinelibrary.wiley.com/doi/abs/10.1002/sys.21435
297,https://ieeexplore.ieee.org/abstract/document/8378984/
298,https://ieeexplore.ieee.org/abstract/document/7949413/
299,https://www.nature.com/articles/s41599-022-01263-9
300,https://ieeexplore.ieee.org/abstract/document/9078791/
301,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0169236
302,https://link.springer.com/article/10.1007/s11269-013-0394-0
303,https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=1545&context=sociologyfacpub
304,https://ieeexplore.ieee.org/abstract/document/5439573/
305,https://www.sciencedirect.com/science/article/pii/S0301479714005696
306,https://journals.sagepub.com/doi/pdf/10.1177/0894439315605607
307,https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2005.063289
308,https://www.sciencedirect.com/science/article/pii/S026483771931169X
309,https://www.sciencedirect.com/science/article/pii/S1364815216303814
310,https://link.springer.com/article/10.1007/s11538-020-00778-z
311,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0193909
312,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1722bf53085402c67701c59bc8d094c0b002d40e
313,https://journals.sfu.ca/jmde/index.php/jmde_1/article/download/275/264
314,https://link.springer.com/chapter/10.1007/978-3-031-09070-7_4
315,https://digitalcommons.odu.edu/cgi/viewcontent.cgi?article=1052&context=vmasc_pubs
316,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4306600/
317,https://link.springer.com/article/10.1057/s41271-021-00332-8
318,https://journals.sagepub.com/doi/pdf/10.1068/b120043p
319,https://www.tandfonline.com/doi/abs/10.1080/13658816.2013.771740
320,https://ieeexplore.ieee.org/abstract/document/6822331/
321,https://journals.sagepub.com/doi/pdf/10.1177/1078087413505736
322,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8264278/
323,http://jasss.soc.surrey.ac.uk/15/2/4.html
324,https://iopscience.iop.org/article/10.1088/1755-1315/109/1/012001/meta
325,https://academic.oup.com/exposome/article-abstract/2/1/osac009/6754814
326,https://www.tandfonline.com/doi/pdf/10.1080/13645579.2022.2052651
327,https://link.springer.com/chapter/10.1007/978-90-481-8927-4_5
328,https://www.sciencedirect.com/science/article/pii/S1569190X1100147X
329,https://www.sciencedirect.com/science/article/pii/S0264275117308806
330,https://onlinelibrary.wiley.com/doi/abs/10.1002/adts.202000277
331,https://link.springer.com/chapter/10.1007/978-90-481-8927-4_3
332,https://www.emerald.com/insight/content/doi/10.1108/IMCS-09-2013-0069/full/html
333,https://ieeexplore.ieee.org/abstract/document/9777401/
334,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=00702e2b8344b0ef509ff10c32ef61de6dcb96ef
335,https://www.sciencedirect.com/science/article/pii/S0048733313000498
336,https://link.springer.com/chapter/10.1007/978-3-319-59511-5_7
337,https://www.osti.gov/pages/servlets/purl/1319161
338,https://link.springer.com/chapter/10.1007/978-3-030-48641-9_8
339,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4330820/
340,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4885681/
341,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7668565/
342,https://www.sciencedirect.com/science/article/pii/S0301421522000489
343,https://dl.acm.org/doi/abs/10.1145/3587463
344,https://journals.sagepub.com/doi/pdf/10.1177/0049124113506405
345,https://www.jasss.org/9/4/6.html
346,https://www.sciencedirect.com/science/article/pii/S0167923612001820
347,https://ieeexplore.ieee.org/abstract/document/9185456/
348,https://asmedigitalcollection.asme.org/IDETC-CIE/proceedings-abstract/IDETC-CIE2011/39/358718
349,https://link.springer.com/chapter/10.1007/978-3-319-43940-2_7
350,http://jasss.soc.surrey.ac.uk/19/3/10.html
351,https://ieeexplore.ieee.org/abstract/document/6196124/
352,https://www.sciencedirect.com/science/article/pii/S0165188914002814
353,https://www.sciencedirect.com/science/article/pii/S0198971523000182
354,https://www.tandfonline.com/doi/abs/10.1080/13658816.2010.490533
355,https://link.springer.com/chapter/10.1007/978-90-481-8927-4_16
356,https://www.jasss.org/21/3/9.html
357,http://jasss.soc.surrey.ac.uk/20/2/5.html
358,https://link.springer.com/article/10.1007/s11573-021-01045-w
359,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8163694/
360,https://www.sciencedirect.com/science/article/pii/S0921800921003979
361,https://link.springer.com/article/10.1007/s11069-022-05286-y
362,https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2014.301896
363,https://www.medrxiv.org/content/10.1101/2020.11.01.20217943.abstract
364,https://www.sciencedirect.com/science/article/pii/S1569190X20300654
365,https://www.sciencedirect.com/science/article/pii/S0950705120304676
366,https://www.sciencedirect.com/science/article/pii/S0040162523002445
367,https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2022EF002905
368,http://jiems.icms.ac.ir/article_138124_1a73a0813286d2c2a151cf75567acff9.pdf
369,https://www.tandfonline.com/doi/abs/10.1080/00918369.2022.2106464
370,https://link.springer.com/chapter/10.1007/978-3-319-89806-3_4
371,http://jasss.soc.surrey.ac.uk/15/2/4.html
372,https://www.jasss.org/22/1/2.html
373,https://link.springer.com/chapter/10.1007/978-3-319-59511-5_7
374,https://link.springer.com/chapter/10.1007/978-3-030-48641-9_8
375,https://www.tandfonline.com/doi/abs/10.1080/00918369.2022.2106464
376,https://www.osti.gov/pages/servlets/purl/1319161
377,https://ieeexplore.ieee.org/abstract/document/7361243/
378,https://www.sciencedirect.com/science/article/pii/S0959652619305177
379,http://jasss.soc.surrey.ac.uk/19/4/5.html
380,https://www.sciencedirect.com/science/article/pii/S0264275117308806
381,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3640333/
382,https://asmedigitalcollection.asme.org/mechanicaldesign/article-abstract/143/2/021402/1085678
383,https://link.springer.com/chapter/10.1007/978-3-030-26474-1_13
384,https://www.tandfonline.com/doi/abs/10.1080/10410236.2016.1196414
385,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2642420
386,https://ascelibrary.org/doi/full/10.1061/(ASCE)CO.1943-7862.0001421
387,http://jasss.soc.surrey.ac.uk/15/2/4.html
388,https://www.tandfonline.com/doi/pdf/10.1080/13645579.2022.2052651
389,https://www.jasss.org/19/1/10.html
390,https://ascelibrary.org/doi/abs/10.1061/%28ASCE%29WR.1943-5452.0001576
391,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1009471
392,https://link.springer.com/chapter/10.1007/978-3-030-34127-5_17
393,https://ieeexplore.ieee.org/abstract/document/6465264/
394,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7240eeb9bfe11dfaf65f25c22b1eae23f09b962f
395,https://www.tandfonline.com/doi/abs/10.1080/14649350802481470
396,http://jasss.soc.surrey.ac.uk/16/4/9.html
397,https://www.tandfonline.com/doi/abs/10.1080/13645579.2022.2049510
398,https://www.nature.com/articles/s41591-020-1000-7
399,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0262172
400,http://jasss.soc.surrey.ac.uk/24/1/4.html
401,https://ijbnpa.biomedcentral.com/articles/10.1186/1479-5868-10-67?report=reader
402,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4430112/
403,https://www.tandfonline.com/doi/abs/10.1080/1350178X.2017.1388964
404,https://www.inderscienceonline.com/doi/abs/10.1504/IJSPM.2015.071378
405,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3625685/
406,https://www.sciencedirect.com/science/article/pii/S1568494619301425
407,https://ieeexplore.ieee.org/abstract/document/7587642/
408,https://www.jasss.org/20/1/reviews/2.pdf
409,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=5f8b41b984d1b127ebc082f0cff618d62e135b4e#page=78
410,https://journals.sagepub.com/doi/pdf/10.1177/0272989X211013306
411,https://link.springer.com/chapter/10.1007/978-94-017-1177-7_11
412,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0169236
413,https://www.sciencedirect.com/science/article/pii/S0921800914002687
414,https://link.springer.com/article/10.1007/s11135-021-01293-6
415,https://ascelibrary.org/doi/abs/10.1061/9780784481301.037
416,https://www.sciencedirect.com/science/article/am/pii/S2212420921004647
417,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0245787
418,http://jasss.soc.surrey.ac.uk/24/3/6.html
419,https://ieeexplore.ieee.org/abstract/document/9078791/
420,https://www.tandfonline.com/doi/pdf/10.1080/17474230701201349?needAccess=true&role=button
421,https://www.sciencedirect.com/science/article/pii/S0933365714001018
422,https://www.inderscienceonline.com/doi/abs/10.1504/IJSPM.2019.097702
423,https://www.sciencedirect.com/science/article/pii/S0165188914002814
424,https://www.sciencedirect.com/science/article/pii/S0149718917300393
425,http://jasss.soc.surrey.ac.uk/7/3/6.html
426,https://link.springer.com/article/10.1186/s12913-019-4627-7
427,https://www.igi-global.com/article/prototype-agent-based-model-machine/60207
428,https://www.tandfonline.com/doi/full/10.1080/13658810600830491
429,https://www.medrxiv.org/content/medrxiv/early/2020/07/29/2020.07.27.20162511.full.pdf
430,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0155098
431,https://www.jasss.org/9/4/6.html
432,https://link.springer.com/chapter/10.1007/978-3-319-65993-0_2
433,https://www.tandfonline.com/doi/abs/10.1080/1747423X.2011.558596
434,https://ieeexplore.ieee.org/abstract/document/7408553/
435,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0222023
436,https://link.springer.com/chapter/10.1007/978-3-319-47253-9_19
437,https://www.jasss.org/23/1/15.html
438,https://www.sciencedirect.com/science/article/pii/S2352914820305530
439,https://ieeexplore.ieee.org/abstract/document/6822331/
440,https://www.medrxiv.org/content/medrxiv/early/2021/01/13/2021.01.11.21249630.full.pdf
441,https://journals.sagepub.com/doi/pdf/10.1177/0049124109334793
442,https://journals.sfu.ca/jmde/index.php/jmde_1/article/download/275/264
443,https://ieeexplore.ieee.org/abstract/document/9737382/
444,https://casmodeling.springeropen.com/articles/10.1186/2194-3206-2-3
445,http://jiems.icms.ac.ir/article_138124_1a73a0813286d2c2a151cf75567acff9.pdf
446,https://www.sciencedirect.com/science/article/pii/S0198971512000385
447,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0274288
448,https://www.sciencedirect.com/science/article/pii/S0301479722027529
449,https://link.springer.com/article/10.1007/s00168-016-0792-3
450,https://www.sciencedirect.com/science/article/am/pii/S0921800921003979
451,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=60a54c2fb29086d96b238cd09b95fbdcbecec85b#page=56
452,https://www.sciencedirect.com/science/article/pii/S1364815216300950
453,https://www.mdpi.com/2220-9964/10/8/509?utm_campaign=releaseissue_ijgiutm_medium=emailutm_source=releaseissueutm_term=doilink22
454,https://journals.isss.org/index.php/proceedings51st/article/download/789/312
455,https://ieeexplore.ieee.org/abstract/document/7822080/
456,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8570178/
457,https://www.tandfonline.com/doi/full/10.1111/0033-0124.5502028
458,https://link.springer.com/article/10.1007/s10588-023-09373-8
459,http://www.ecologyandsociety.org/vol21/iss3/art21/ES-2016-8677.pdf
460,https://www.intechopen.com/chapters/64642
461,https://jau.vgtu.lt/index.php/JCEM/article/download/2609/2123
462,https://link.springer.com/chapter/10.1007/978-3-030-85099-9_9
463,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0242323
464,https://www.sciencedirect.com/science/article/pii/S001048252030192X
465,https://onlinelibrary.wiley.com/doi/abs/10.1002/lrh2.10261
466,https://link.springer.com/chapter/10.1007/978-3-319-65993-0_4
467,https://www.sciencedirect.com/science/article/pii/S0016718506001667
468,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0264892
469,https://onlinelibrary.wiley.com/doi/abs/10.1002/lrh2.10261
470,https://www.sciencedirect.com/science/article/pii/S0264837722003313
471,https://www.sciencedirect.com/science/article/pii/S0198971511000688
472,http://jasss.soc.surrey.ac.uk/19/4/5.html
473,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7255787/
474,https://ieeexplore.ieee.org/abstract/document/9921892/
475,https://ieeexplore.ieee.org/abstract/document/6083671/
476,http://jasss.soc.surrey.ac.uk/17/1/2.html
477,https://www.tandfonline.com/doi/abs/10.1080/1747423X.2011.640357
478,https://www.medrxiv.org/content/medrxiv/early/2020/11/04/2020.11.01.20217943.full.pdf
479,https://www.tandfonline.com/doi/abs/10.1080/00031305.2021.1900914
480,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5906389/
481,https://www.worldscientific.com/doi/abs/10.1142/S0219877013400154
482,https://www.sciencedirect.com/science/article/pii/S0264275117308806
483,https://link.springer.com/chapter/10.1007/978-3-030-91646-6_9
484,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0155098
485,http://jasss.soc.surrey.ac.uk/24/4/2.html
486,https://ieeexplore.ieee.org/abstract/document/6083671/
487,https://www.sciencedirect.com/science/article/pii/B9780128036976000060
488,https://www.sciencedirect.com/science/article/pii/S1353829222000016
489,https://www.tandfonline.com/doi/abs/10.1080/00045608.2010.517739
490,https://onlinelibrary.wiley.com/doi/abs/10.1111/risa.12939
491,https://link.springer.com/chapter/10.1007/978-3-031-24349-3_20
492,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4269164/
493,https://link.springer.com/chapter/10.1007/978-1-4939-0378-8_16
494,http://jasss.soc.surrey.ac.uk/18/3/6.html
495,https://academic.oup.com/aje/article/168/1/1/123870
496,https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2014.302426
497,https://link.springer.com/chapter/10.1007/978-1-4419-0056-2_8
498,https://www.medrxiv.org/content/10.1101/2020.04.06.20056119.abstract
499,https://www.sciencedirect.com/science/article/pii/S0264837722003313
500,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1010254
501,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8140858/
502,https://www.frontiersin.org/articles/10.3389/fenvs.2015.00055/full
503,https://link.springer.com/chapter/10.1007/978-1-4939-0378-8_16
504,https://www.sciencedirect.com/science/article/pii/S2212420922004344
505,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9596688/
506,https://www.emerald.com/insight/content/doi/10.1108/IMDS-05-2015-0220/full/html?fullSc=1&mbSc=1
507,https://www.jasss.org/25/4/1.html
508,https://www.sciencedirect.com/science/article/pii/S1353829222000016
509,https://www.elgaronline.com/abstract/edcoll/9781788977449/9781788977449.00019.xml
510,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0237638
511,https://www.sciencedirect.com/science/article/pii/S1755436517300221
512,https://link.springer.com/article/10.1007/s11111-010-0110-4
513,https://www.journals.uchicago.edu/doi/abs/10.1086/708616
514,http://jasss.soc.surrey.ac.uk/10/2/2.html
515,https://dl.acm.org/doi/abs/10.1145/3316480.3322887
516,https://ieeexplore.ieee.org/abstract/document/6083671/
517,https://academic.oup.com/tbm/article-abstract/9/6/1065/5288440
518,http://jasss.soc.surrey.ac.uk/21/1/4.html
519,https://www.sciencedirect.com/science/article/pii/S1569190X1100147X
520,https://www.sciencedirect.com/science/article/pii/S0933365712001388
521,https://www.jasss.org/21/4/9.html
522,https://ieeexplore.ieee.org/abstract/document/5344312/
523,https://www.elgaronline.com/abstract/edcoll/9781788977449/9781788977449.00019.xml
524,https://www.tandfonline.com/doi/abs/10.1080/00918369.2022.2106464
525,https://link.springer.com/chapter/10.1007/978-3-031-21435-6_65
526,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8570178/
527,https://link.springer.com/article/10.1057/jos.2013.21
528,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0246788
529,https://www.sciencedirect.com/science/article/pii/S0308521X22001056
530,https://www.sciencedirect.com/science/article/pii/S1364815214002515
531,https://www.frontiersin.org/articles/10.3389/fphy.2021.666386/full
532,https://www.sciencedirect.com/science/article/pii/S0306261921017049
533,https://www.sciencedirect.com/science/article/pii/S2212096322000249
534,https://www.sciencedirect.com/science/article/pii/S0022519304003212
535,https://www.tandfonline.com/doi/pdf/10.1080/19312458.2021.1986478
536,https://www.jasss.org/24/2/4.html
537,https://www.sciencedirect.com/science/article/am/pii/S1364815220309300
538,https://iopscience.iop.org/article/10.1088/1755-1315/109/1/012001/pdf
539,https://www.jasss.org/19/1/10.html
540,https://link.springer.com/article/10.1007/s11111-010-0110-4
541,https://www.tandfonline.com/doi/full/10.1080/1747423X.2011.558603
542,https://www.sciencedirect.com/science/article/pii/S0377221717309542
543,https://journals.sagepub.com/doi/abs/10.1177/10597123221095644
544,https://www.sciencedirect.com/science/article/pii/S009174351730364X
545,https://www.sciencedirect.com/science/article/pii/S2405844022032935
546,http://jasss.soc.surrey.ac.uk/7/3/6.html
547,https://www.tandfonline.com/doi/abs/10.1080/1747423X.2011.558601
548,https://link.springer.com/chapter/10.1007/978-981-15-8983-6_46
